Timestamp,wifi_level
37803, 7
37806, 7
37808, 7
37811, 7
37813, 7
37816, 7
37819, 7
37821, 7
37824, 7
37826, 7
37828, 7
37830, 7
37833, 7
37836, 7
37838, 7
37841, 7
37843, 7
37846, 7
37850, 7
37853, 7
37855, 7
37858, 7
37860, 7
37864, 7
37866, 7
37869, 7
37871, 7
37873, 7
37875, 7
37877, 7
37881, 7
37883, 7
37886, 7
37889, 7
37891, 7
37894, 7
37896, 7
37898, 7
37900, 7
37903, 7
37905, 7
37907, 7
37909, 7
37912, 7
37914, 7
37915, 7
37918, 7
37920, 7
37923, 7
37925, 7
37929, 7
37931, 7
37934, 7
37937, 7
37939, 7
37941, 7
37943, 7
37946, 7
37949, 7
37951, 7
37953, 7
37955, 7
37957, 7
37960, 7
37962, 7
37965, 7
37967, 7
37970, 7
37972, 7
37974, 7
37978, 7
37980, 7
37983, 7
37986, 7
37988, 7
37991, 7
37993, 7
37995, 7
37997, 7
37999, 7
38001, 7
38003, 7
38005, 7
38007, 7
38009, 7
38011, 7
38013, 7
38015, 7
38017, 7
38019, 7
38021, 7
38023, 7
38025, 7
38027, 7
38030, 7
38032, 7
38034, 7
38037, 7
38040, 7
38041, 7
38043, 7
38047, 7
38049, 7
38051, 7
38053, 7
38055, 7
38058, 7
38060, 7
38064, 7
38066, 7
38068, 7
38070, 7
38072, 7
38074, 7
38077, 7
38079, 7
38082, 7
38084, 7
38086, 7
38088, 7
38090, 7
38093, 7
38095, 7
38097, 7
38099, 7
38101, 7
38103, 7
38104, 7
38106, 7
38108, 7
38110, 7
38113, 7
38115, 7
38117, 7
38119, 7
38121, 7
38123, 7
38124, 7
38129, 7
38131, 7
38134, 7
38137, 7
38139, 7
38141, 7
38143, 7
38148, 7
38150, 7
38152, 7
38154, 7
38156, 7
38158, 7
38160, 7
38162, 7
38166, 7
38167, 7
38170, 7
38172, 7
38175, 7
38177, 7
38180, 7
38183, 7
38186, 7
38190, 7
38193, 7
38196, 7
38203, 7
38206, 7
38210, 7
38212, 7
38214, 7
38216, 7
38218, 7
38221, 7
38223, 7
38225, 7
38226, 7
38228, 7
38230, 7
38233, 7
38235, 7
38237, 7
38239, 7
38241, 7
38243, 7
38245, 7
38248, 7
38251, 7
38253, 7
38255, 7
38257, 7
38259, 7
38261, 7
38263, 7
38265, 7
38269, 7
38271, 7
38273, 7
38275, 7
38277, 7
38278, 7
38281, 7
38283, 7
38286, 7
38288, 7
38290, 7
38292, 7
38294, 7
38296, 7
38298, 7
38300, 7
38302, 7
38305, 7
38307, 7
38308, 7
38311, 7
38314, 7
38316, 7
38319, 7
38322, 7
38323, 7
38326, 7
38327, 7
38329, 7
38331, 7
38333, 7
38335, 7
38337, 7
38339, 7
38341, 7
38343, 7
38345, 7
38349, 7
38352, 7
38355, 7
38357, 7
38359, 7
38362, 7
38368, 7
38371, 7
38373, 7
38375, 7
38377, 7
38379, 7
38382, 7
38386, 7
38389, 7
38392, 7
38393, 7
38396, 7
38397, 7
38400, 7
38404, 7
38408, 7
38410, 7
38414, 7
38417, 7
38420, 7
38422, 7
38425, 7
38427, 7
38430, 7
38433, 7
38435, 7
38437, 7
38438, 7
38440, 7
38442, 7
38444, 7
38446, 7
38450, 7
38453, 7
38456, 7
38458, 7
38461, 7
38466, 7
38468, 7
38471, 7
38473, 7
38475, 7
38477, 7
38480, 7
38484, 7
38487, 7
38489, 7
38491, 7
38493, 7
38496, 7
38498, 7
38501, 7
38503, 7
38505, 7
38507, 7
38509, 7
38511, 7
38513, 7
38516, 7
38518, 7
38520, 7
38523, 7
38525, 7
38527, 7
38530, 7
38533, 7
38535, 7
38538, 7
38540, 7
38542, 7
38545, 7
38547, 7
38549, 7
38551, 7
38553, 7
38556, 7
38559, 7
38562, 7
38565, 7
38569, 7
38572, 7
38574, 7
38577, 7
38579, 7
38580, 7
38583, 7
38586, 7
38588, 7
38591, 7
38593, 7
38595, 7
38597, 7
38600, 7
38602, 7
38605, 7
38608, 7
38610, 7
38613, 7
38616, 7
38618, 7
38621, 7
38624, 7
38626, 7
38629, 7
38632, 7
38635, 7
38638, 7
38640, 7
38642, 7
38645, 7
38650, 7
38653, 7
38655, 7
38657, 7
38660, 7
38662, 7
38664, 7
38669, 7
38672, 7
38674, 7
38676, 7
38679, 7
38681, 7
38684, 7
38687, 7
38690, 7
38692, 7
38694, 7
38697, 7
38699, 7
38702, 7
38705, 7
38707, 7
38710, 7
38712, 7
38715, 7
38718, 7
38722, 7
38724, 7
38727, 7
38729, 7
38732, 7
38736, 7
38738, 7
38740, 7
38743, 7
38748, 7
38751, 7
38754, 7
38757, 7
38759, 7
38761, 7
38764, 7
38766, 7
38768, 7
38771, 7
38773, 7
38775, 7
38777, 7
38780, 7
38782, 7
38784, 7
38787, 7
38790, 7
38792, 7
38794, 7
38797, 7
38798, 7
38801, 7
38803, 7
38805, 7
38807, 7
38810, 7
38812, 7
38814, 7
38817, 7
38819, 7
38822, 7
38824, 7
38826, 7
38828, 7
38831, 7
38834, 7
38837, 7
38839, 7
38842, 7
38844, 7
38847, 7
38850, 7
38852, 7
38855, 7
38857, 7
38860, 7
38862, 7
38867, 7
38870, 7
38873, 7
38877, 7
38879, 7
38881, 7
38883, 7
38885, 7
38888, 7
38890, 7
38892, 7
38897, 7
38899, 7
38901, 7
38905, 7
38908, 7
38910, 7
38913, 7
38915, 7
38918, 7
38920, 7
38923, 7
38925, 7
38929, 7
38931, 7
38933, 7
38935, 7
38937, 7
38939, 7
38941, 7
38943, 7
38945, 7
38947, 7
38951, 7
38954, 7
38957, 7
38959, 7
38962, 7
38964, 7
38967, 7
38970, 7
38973, 7
38975, 7
38977, 7
38980, 7
38982, 7
38984, 7
38987, 7
38990, 7
38992, 7
38995, 7
38997, 7
38999, 7
39002, 7
39004, 7
39006, 7
39009, 7
39011, 7
39014, 7
39015, 7
39017, 7
39019, 7
39021, 7
39022, 7
39025, 7
39027, 7
39029, 7
39031, 7
39033, 7
39035, 7
39037, 7
39039, 7
39041, 7
39043, 7
39047, 7
39049, 7
39053, 7
39056, 7
39059, 7
39061, 7
39065, 7
39069, 7
39072, 7
39074, 7
39077, 7
39079, 7
39081, 7
39083, 7
39086, 7
39088, 7
39091, 7
39093, 7
39095, 7
39097, 7
39099, 7
39102, 7
39104, 7
39107, 7
39109, 7
39115, 7
39117, 7
39119, 7
39122, 7
39125, 7
39127, 7
39130, 7
39133, 7
39135, 7
39137, 7
39139, 7
39141, 7
39144, 7
39146, 7
39148, 7
39152, 7
39154, 7
39157, 7
39159, 7
39161, 7
39164, 7
39167, 7
39170, 7
39172, 7
39174, 7
39177, 7
39179, 7
39182, 7
39183, 7
39186, 7
39188, 7
39191, 7
39193, 7
39196, 7
39201, 7
39204, 7
39207, 7
39209, 7
39212, 7
39214, 7
39216, 7
39219, 7
39221, 7
39224, 7
39226, 7
39229, 7
39232, 7
39234, 7
39236, 7
39238, 7
39240, 7
39242, 7
39244, 7
39247, 7
39249, 7
39253, 7
39255, 7
39258, 7
39260, 7
39262, 7
39267, 7
39271, 7
39273, 7
39275, 7
39277, 7
39279, 7
39281, 7
39284, 7
39286, 7
39289, 7
39292, 7
39294, 7
39297, 7
39300, 7
39303, 7
39305, 7
39307, 7
39309, 7
39311, 7
39314, 7
39316, 7
39318, 7
39320, 7
39323, 7
39326, 7
39329, 7
39331, 7
39333, 7
39335, 7
39337, 7
39339, 7
39341, 7
39343, 7
39346, 7
39348, 7
39350, 7
39352, 7
39354, 7
39356, 7
39358, 7
39360, 7
39362, 7
39364, 7
39366, 7
39368, 7
39369, 7
39371, 7
39373, 7
39375, 7
39377, 7
39378, 7
39380, 7
39382, 7
39384, 7
39386, 7
39389, 7
39391, 7
39393, 7
39395, 7
39397, 7
39399, 7
39401, 7
39403, 7
39406, 7
39409, 7
39411, 7
39413, 7
39416, 7
39418, 7
39421, 7
39424, 7
39426, 7
39428, 7
39431, 7
39435, 7
39438, 7
39441, 7
39444, 7
39446, 7
39453, 7
39456, 7
39459, 7
39461, 7
39464, 7
39467, 7
39469, 7
39472, 7
39475, 7
39478, 7
39480, 7
39483, 7
39485, 7
39487, 7
39489, 7
39492, 7
39494, 7
39497, 7
39499, 7
39501, 7
39504, 7
39507, 7
39510, 7
39513, 7
39516, 7
39519, 7
39521, 7
39523, 7
39525, 7
39528, 7
39530, 7
39532, 7
39537, 7
39539, 7
39542, 7
39544, 7
39547, 7
39549, 7
39552, 7
39555, 7
39559, 7
39561, 7
39563, 7
39566, 7
39569, 7
39572, 7
39576, 7
39577, 7
39580, 7
39582, 7
39584, 7
39587, 7
39589, 7
39592, 7
39594, 7
39596, 7
39598, 7
39600, 7
39603, 7
39605, 7
39607, 7
39609, 7
39611, 7
39613, 7
39615, 7
39617, 7
39619, 7
39620, 7
39622, 7
39624, 7
39626, 7
39628, 7
39630, 7
39632, 7
39636, 7
39639, 7
39641, 7
39643, 7
39645, 7
39647, 7
39649, 7
39652, 7
39654, 7
39656, 7
39658, 7
39664, 7
39667, 7
39669, 7
39672, 7
39674, 7
39676, 7
39678, 7
39680, 7
39682, 7
39685, 7
39687, 7
39689, 7
39691, 7
39693, 7
39695, 7
39699, 7
39701, 7
39704, 7
39707, 7
39710, 7
39712, 7
39715, 7
39718, 7
39721, 7
39723, 7
39725, 7
39727, 7
39729, 7
39732, 7
39734, 7
39737, 7
39739, 7
39741, 7
39743, 7
39745, 7
39747, 7
39752, 7
39755, 7
39757, 7
39759, 7
39761, 7
39763, 7
39766, 7
39769, 7
39771, 7
39773, 7
39775, 7
39777, 7
39779, 7
39781, 7
39783, 7
39784, 7
39787, 7
39789, 7
39791, 7
39793, 7
39795, 7
39797, 7
39803, 7
39804, 7
39806, 7
39808, 7
39810, 7
39812, 7
39814, 7
39816, 7
39818, 7
39820, 7
39822, 7
39824, 7
39826, 7
39828, 7
39831, 7
39834, 7
39838, 7
39840, 7
39842, 7
39846, 7
39849, 7
39852, 7
39854, 7
39857, 7
39859, 7
39861, 7
39862, 7
39864, 7
39866, 7
39869, 7
39871, 7
39872, 7
39874, 7
39876, 7
39877, 7
39879, 7
39881, 7
39883, 7
39885, 7
39887, 7
39889, 7
39891, 7
39892, 7
39894, 7
39896, 7
39897, 7
39899, 7
39901, 7
39903, 7
39904, 7
39907, 7
39909, 7
39912, 7
39914, 7
39916, 7
39918, 7
39920, 7
39922, 7
39924, 7
39926, 7
39928, 7
39930, 7
39932, 7
39938, 7
39940, 7
39942, 7
39944, 7
39947, 7
39951, 7
39954, 7
39956, 7
39958, 7
39960, 7
39963, 7
39966, 7
39969, 7
39971, 7
39973, 7
39976, 7
39979, 7
39981, 7
39982, 7
39985, 7
39987, 7
39988, 7
39991, 7
39993, 7
39996, 7
39998, 7
40000, 7
40002, 7
40004, 7
40007, 7
40009, 7
40011, 7
40013, 7
40015, 7
40018, 7
40021, 7
40024, 7
40026, 7
40029, 7
40032, 7
40034, 7
40038, 7
40041, 7
40043, 7
40045, 7
40048, 7
40051, 7
40055, 7
40058, 7
40061, 7
40063, 7
40065, 7
40068, 7
40070, 7
40073, 7
40076, 7
40078, 7
40080, 7
40086, 7
40088, 7
40092, 7
40094, 7
40097, 7
40099, 7
40101, 7
40103, 7
40107, 7
40110, 7
40112, 7
40114, 7
40117, 7
40120, 7
40123, 7
40125, 7
40128, 7
40130, 7
40133, 7
40135, 7
40138, 7
40141, 7
40143, 7
40145, 7
40147, 7
40150, 7
40153, 7
40156, 7
40159, 7
40162, 7
40164, 7
40168, 7
40171, 7
40173, 7
40176, 7
40179, 7
40181, 7
40183, 7
40187, 7
40190, 7
40192, 7
40194, 7
40197, 7
40199, 7
40202, 7
40203, 7
40206, 7
40208, 7
40210, 7
40212, 7
40214, 7
40216, 7
40218, 7
40220, 7
40221, 7
40224, 7
40226, 7
40228, 7
40230, 7
40232, 7
40235, 7
40238, 7
40240, 7
40243, 7
40245, 7
40247, 7
40250, 7
40253, 7
40256, 7
40258, 7
40260, 7
40263, 7
40265, 7
40267, 7
40269, 7
40272, 7
40275, 7
40278, 7
40279, 7
40281, 7
40283, 7
40285, 7
40288, 7
40290, 7
40293, 7
40295, 7
40297, 7
40299, 7
40301, 7
40303, 7
40306, 7
40309, 7
40311, 7
40314, 7
40316, 7
40319, 7
40322, 7
40325, 7
40327, 7
40329, 7
40331, 7
40333, 7
40336, 7
40339, 7
40342, 7
40344, 7
40346, 7
40349, 7
40353, 7
40356, 7
40359, 7
40362, 7
40364, 7
40366, 7
40370, 7
40373, 7
40375, 7
40377, 7
40380, 7
40382, 7
40384, 7
40387, 7
40389, 7
40392, 7
40395, 7
40397, 7
40403, 7
40405, 7
40409, 7
40411, 7
40413, 7
40415, 7
40418, 7
40420, 7
40423, 7
40426, 7
40428, 7
40430, 7
40432, 7
40434, 7
40437, 7
40439, 7
40441, 7
40443, 7
40445, 7
40447, 7
40449, 7
40452, 7
40454, 7
40457, 7
40459, 7
40462, 7
40464, 7
40467, 7
40471, 7
40473, 7
40476, 7
40479, 7
40481, 7
40483, 7
40486, 7
40488, 7
40490, 7
40493, 7
40495, 7
40497, 7
40500, 7
40502, 7
40504, 7
40506, 7
40508, 7
40511, 7
40513, 7
40516, 7
40518, 7
40520, 7
40522, 7
40524, 7
40526, 7
40528, 7
40531, 7
40534, 7
40536, 7
40540, 7
40542, 7
40545, 7
40547, 7
40549, 7
40552, 7
40555, 7
40558, 7
40561, 7
40563, 7
40566, 7
40569, 7
40571, 7
40574, 7
40576, 7
40578, 7
40581, 7
40583, 7
40585, 7
40588, 7
40591, 7
40594, 7
40596, 7
40598, 7
40601, 7
40604, 7
40609, 7
40612, 7
40614, 7
40617, 7
40620, 7
40623, 7
40626, 7
40628, 7
40630, 7
40633, 7
40635, 7
40638, 7
40641, 7
40644, 7
40647, 7
40649, 7
40651, 7
40654, 7
40656, 7
40659, 7
40661, 7
40663, 7
40666, 7
40668, 7
40671, 7
40674, 7
40677, 7
40679, 7
40682, 7
40685, 7
40688, 7
40691, 7
40694, 7
40697, 7
40699, 7
40702, 7
40703, 7
40706, 7
40708, 7
40711, 7
40713, 7
40716, 7
40718, 7
40721, 7
40724, 7
40727, 7
40729, 7
40731, 7
40733, 7
40735, 7
40739, 7
40741, 7
40744, 7
40746, 7
40748, 7
40751, 7
40753, 7
40756, 7
40758, 7
40761, 7
40763, 7
40765, 7
40768, 7
40770, 7
40772, 7
40775, 7
40778, 7
40780, 7
40783, 7
40787, 7
40790, 7
40793, 7
40795, 7
40797, 7
40799, 7
40802, 7
40804, 7
40807, 7
40810, 7
40812, 7
40814, 7
40817, 7
40819, 7
40822, 7
40825, 7
40828, 7
40831, 7
40833, 7
40835, 7
40837, 7
40840, 7
40843, 7
40846, 7
40848, 7
40850, 7
40852, 7
40856, 7
40858, 7
40860, 7
40863, 7
40864, 7
40867, 7
40870, 7
40872, 7
40874, 7
40877, 7
40879, 7
40881, 7
40884, 7
40888, 7
40891, 7
40894, 7
40897, 7
40899, 7
40901, 7
40903, 7
40905, 7
40908, 7
40910, 7
40912, 7
40914, 7
40917, 7
40919, 7
40922, 7
40923, 7
40925, 7
40927, 7
40929, 7
40931, 7
40933, 7
40935, 7
40939, 7
40942, 7
40945, 7
40947, 7
40949, 7
40952, 7
40955, 7
40958, 7
40961, 7
40963, 7
40965, 7
40971, 7
40973, 7
40976, 7
40977, 7
40979, 7
40982, 7
40984, 7
40987, 7
40989, 7
40991, 7
40992, 7
40994, 7
40996, 7
40998, 7
41000, 7
41002, 7
41005, 7
41007, 7
41010, 7
41012, 7
41014, 7
41016, 7
41018, 7
41020, 7
41022, 7
41025, 7
41027, 7
41029, 7
41031, 7
41034, 7
41036, 7
41039, 7
41041, 7
41043, 7
41045, 7
41047, 7
41049, 7
41051, 7
41053, 7
41057, 7
41059, 7
41062, 7
41064, 7
41066, 7
41068, 7
41070, 7
41073, 7
41076, 7
41078, 7
41080, 7
41082, 7
41087, 7
41089, 7
41090, 7
41092, 7
41094, 7
41096, 7
41098, 7
41100, 7
41102, 7
41105, 7
41107, 7
41109, 7
41111, 7
41113, 7
41115, 7
41118, 7
41120, 7
41123, 7
41125, 7
41128, 7
41130, 7
41132, 7
41135, 7
41137, 7
41140, 7
41142, 7
41145, 7
41147, 7
41149, 7
41151, 7
41153, 7
41154, 7
41157, 7
41159, 7
41162, 7
41165, 7
41167, 7
41170, 7
41173, 7
41176, 7
41178, 7
41180, 7
41182, 7
41185, 7
41188, 7
41191, 7
41194, 7
41196, 7
41199, 7
41202, 7
41204, 7
41208, 7
41210, 7
41213, 7
41215, 7
41217, 7
41219, 7
41221, 7
41224, 7
41227, 7
41228, 7
41231, 7
41233, 7
41235, 7
41239, 7
41241, 7
41243, 7
41246, 7
41249, 7
41251, 7
41253, 7
41255, 7
41257, 7
41260, 7
41263, 7
41266, 7
41269, 7
41272, 7
41275, 7
41278, 7
41280, 7
41282, 7
41287, 7
41289, 7
41292, 7
41295, 7
41298, 7
41300, 7
41307, 7
41309, 7
41311, 7
41313, 7
41315, 7
41317, 7
41320, 7
41323, 7
41325, 7
41327, 7
41328, 7
41330, 7
41332, 7
41334, 7
41336, 7
41339, 7
41341, 7
41343, 7
41344, 7
41347, 7
41349, 7
41351, 7
41355, 7
41357, 7
41360, 7
41363, 7
41364, 7
41367, 7
41371, 7
41374, 7
41377, 7
41380, 7
41382, 7
41384, 7
41389, 7
41391, 7
41393, 7
41395, 7
41398, 7
41400, 7
41402, 7
41405, 7
41408, 7
41410, 7
41412, 7
41414, 7
41417, 7
41425, 7
41429, 7
41432, 7
41435, 7
41440, 7
41443, 7
41446, 7
41448, 7
41451, 7
41453, 7
41455, 7
41457, 7
41459, 7
41462, 7
41465, 7
41467, 7
41469, 7
41471, 7
41473, 7
41475, 7
41477, 7
41479, 7
41481, 7
41483, 7
41485, 7
41486, 7
41488, 7
41490, 7
41492, 7
41493, 7
41496, 7
41498, 7
41500, 7
41501, 7
41503, 7
41505, 7
41507, 7
41509, 7
41511, 7
41512, 7
41515, 7
41518, 7
41521, 7
41523, 7
41526, 7
41528, 7
41530, 7
41532, 7
41534, 7
41536, 7
41539, 7
41541, 7
41543, 7
41545, 7
41547, 7
41549, 7
41551, 7
41553, 7
41555, 7
41558, 7
41560, 7
41562, 7
41564, 7
41566, 7
41567, 7
41571, 7
41573, 7
41575, 7
41577, 7
41579, 7
41581, 7
41583, 7
41585, 7
41588, 7
41591, 7
41593, 7
41595, 7
41598, 7
41600, 7
41602, 7
41604, 7
41607, 7
41609, 7
41612, 7
41615, 7
41617, 7
41623, 7
41626, 7
41629, 7
41632, 7
41634, 7
41637, 7
41640, 7
41643, 7
41646, 7
41648, 7
41651, 7
41653, 7
41655, 7
41658, 7
41660, 7
41662, 7
41664, 7
41667, 7
41670, 7
41673, 7
41677, 7
41682, 7
41684, 7
41688, 7
41690, 7
41693, 7
41695, 7
41698, 7
41700, 7
41702, 7
41705, 7
41708, 7
41711, 7
41714, 7
41717, 7
41719, 7
41725, 7
41727, 7
41729, 7
41732, 7
41734, 7
41736, 7
41738, 7
41740, 7
41742, 7
41745, 7
41747, 7
41749, 7
41751, 7
41753, 7
41755, 7
41758, 7
41759, 7
41762, 7
41764, 7
41766, 7
41768, 7
41772, 7
41775, 7
41778, 7
41780, 7
41782, 7
41784, 7
41786, 7
41789, 7
41792, 7
41796, 7
41798, 7
41800, 7
41802, 7
41805, 7
41808, 7
41811, 7
41815, 7
41819, 7
41821, 7
41824, 7
41826, 7
41827, 7
41829, 7
41831, 7
41833, 7
41839, 7
41841, 7
41844, 7
41846, 7
41848, 7
41851, 7
41853, 7
41855, 7
41858, 7
41860, 7
41862, 7
41865, 7
41868, 7
41871, 7
41873, 7
41875, 7
41879, 7
41881, 7
41883, 7
41886, 7
41888, 7
41890, 7
41892, 7
41894, 7
41897, 7
41898, 7
41901, 7
41903, 7
41906, 7
41908, 7
41910, 7
41912, 7
41914, 7
41916, 7
41918, 7
41920, 7
41922, 7
41924, 7
41927, 7
41928, 7
41930, 7
41932, 7
41935, 7
41937, 7
41939, 7
41941, 7
41943, 7
41944, 7
41946, 7
41948, 7
41950, 7
41953, 7
41955, 7
41957, 7
41960, 7
41962, 7
41963, 7
41965, 7
41967, 7
41969, 7
41971, 7
41973, 7
41975, 7
41977, 7
41979, 7
41981, 7
41982, 7
41984, 7
41986, 7
41989, 7
41991, 7
41994, 7
41997, 7
41999, 7
42002, 7
42004, 7
42008, 7
42010, 7
42012, 7
42014, 7
42016, 7
42018, 7
42019, 7
42021, 7
42023, 7
42025, 7
42027, 7
42030, 7
42032, 7
42034, 7
42036, 7
42037, 7
42039, 7
42041, 7
42043, 7
42046, 7
42048, 7
42050, 7
42053, 7
42056, 7
42058, 7
42060, 7
42063, 7
42065, 7
42067, 7
42069, 7
42071, 7
42075, 7
42078, 7
42080, 7
42082, 7
42084, 7
42086, 7
42089, 7
42092, 7
42095, 7
42098, 7
42100, 7
42103, 7
42106, 7
42109, 7
42112, 7
42115, 7
42118, 7
42120, 7
42125, 7
42127, 7
42130, 7
42132, 7
42134, 7
42137, 7
42139, 7
42142, 7
42145, 7
42148, 7
42150, 7
42152, 7
42154, 7
42157, 7
42159, 7
42162, 7
42164, 7
42167, 7
42169, 7
42173, 7
42176, 7
42179, 7
42182, 7
42184, 7
42186, 7
42190, 7
42192, 7
42194, 7
42197, 7
42199, 7
42202, 7
42204, 7
42208, 7
42210, 7
42213, 7
42216, 7
42218, 7
42221, 7
42224, 7
42229, 7
42232, 7
42235, 7
42237, 7
42240, 7
42244, 7
42247, 7
42249, 7
42252, 7
42254, 7
42256, 7
42259, 7
42262, 7
42265, 7
42268, 7
42271, 7
42273, 7
42277, 7
42280, 7
42282, 7
42284, 7
42286, 7
42289, 7
42291, 7
42293, 7
42296, 7
42298, 7
42300, 7
42302, 7
42306, 7
42308, 7
42311, 7
42314, 7
42316, 7
42319, 7
42321, 7
42324, 7
42327, 7
42330, 7
42333, 7
42335, 7
42337, 7
42339, 7
42341, 7
42344, 7
42346, 7
42349, 7
42350, 7
42352, 7
42355, 7
42357, 7
42360, 7
42362, 7
42365, 7
42367, 7
42370, 7
42373, 7
42377, 7
42379, 7
42382, 7
42385, 7
42387, 7
42390, 7
42393, 7
42395, 7
42399, 7
42401, 7
42403, 7
42408, 7
42411, 7
42414, 7
42416, 7
42419, 7
42421, 7
42427, 7
42430, 7
42433, 7
42435, 7
42437, 7
42440, 7
42442, 7
42444, 7
42446, 7
42449, 7
42451, 7
42453, 7
42455, 7
42457, 7
42459, 7
42462, 7
42464, 7
42466, 7
42469, 7
42472, 7
42474, 7
42477, 7
42479, 7
42482, 7
42484, 7
42486, 7
42489, 7
42491, 7
42494, 7
42497, 7
42499, 7
42502, 7
42504, 7
42507, 7
42509, 7
42512, 7
42514, 7
42517, 7
42519, 7
42525, 7
42528, 7
42531, 7
42533, 7
42535, 7
42538, 7
42543, 7
42546, 7
42548, 7
42551, 7
42553, 7
42556, 7
42559, 7
42561, 7
42563, 7
42566, 7
42569, 7
42571, 7
42575, 7
42578, 7
42580, 7
42583, 7
42585, 7
42589, 7
42593, 7
42596, 7
42598, 7
42600, 7
42602, 7
42608, 7
42611, 7
42614, 7
42617, 7
42619, 7
42622, 7
42625, 7
42629, 7
42632, 7
42634, 7
42637, 7
42639, 7
42641, 7
42644, 7
42647, 7
42649, 7
42651, 7
42653, 7
42655, 7
42657, 7
42660, 7
42663, 7
42665, 7
42667, 7
42669, 7
42673, 7
42676, 7
42679, 7
42681, 7
42683, 7
42685, 7
42688, 7
42691, 7
42693, 7
42696, 7
42698, 7
42700, 7
42702, 7
42705, 7
42709, 7
42712, 7
42715, 7
42717, 7
42720, 7
42723, 7
42728, 7
42731, 7
42734, 7
42736, 7
42739, 7
42744, 7
42747, 7
42748, 7
42750, 7
42752, 7
42754, 7
42756, 7
42759, 7
42761, 7
42763, 7
42766, 7
42768, 7
42770, 7
42776, 7
42779, 7
42781, 7
42784, 7
42786, 7
42788, 7
42791, 7
42794, 7
42797, 7
42800, 7
42802, 7
42804, 7
42809, 7
42812, 7
42814, 7
42817, 7
42820, 7
42823, 7
42827, 7
42830, 7
42833, 7
42836, 7
42837, 7
42840, 7
42843, 7
42846, 7
42848, 7
42850, 7
42852, 7
42857, 7
42860, 7
42862, 7
42864, 7
42867, 7
42869, 7
42871, 7
42877, 7
42880, 7
42882, 7
42885, 7
42887, 7
42890, 7
42892, 7
42894, 7
42897, 7
42900, 7
42903, 7
42905, 7
42909, 7
42911, 7
42914, 7
42917, 7
42919, 7
42921, 7
42925, 7
42928, 7
42931, 7
42934, 7
42936, 7
42938, 7
42941, 7
42945, 7
42947, 7
42951, 7
42953, 7
42955, 7
42957, 7
42959, 7
42962, 7
42965, 7
42967, 7
42969, 7
42971, 7
42978, 7
42981, 7
42984, 7
42986, 7
42989, 7
42992, 7
42995, 7
42998, 7
43001, 7
43004, 7
43006, 7
43009, 7
43012, 7
43015, 7
43021, 7
43028, 7
43032, 7
43036, 7
43039, 7
43041, 7
43045, 7
43047, 7
43050, 7
43053, 7
43055, 7
43057, 7
43059, 7
43061, 7
43064, 7
43066, 7
43067, 7
43069, 7
43072, 7
43074, 7
43077, 7
43079, 7
43081, 7
43084, 7
43086, 7
43088, 7
43090, 7
43092, 7
43093, 7
43096, 7
43097, 7
43100, 7
43102, 7
43104, 7
43107, 7
43109, 7
43112, 7
43114, 7
43117, 7
43119, 7
43121, 7
43123, 7
43125, 7
43126, 7
43128, 7
43131, 7
43135, 7
43139, 7
43142, 7
43144, 7
43146, 7
43150, 7
43152, 7
43154, 7
43156, 7
43159, 7
43160, 7
43162, 7
43163, 7
43165, 7
43168, 7
43170, 7
43172, 7
43175, 7
43177, 7
43179, 7
43182, 7
43184, 7
43186, 7
43188, 7
43190, 7
43192, 7
43194, 7
43197, 7
43200, 7
43202, 7
43203, 7
43206, 7
43208, 7
43210, 7
43212, 7
43214, 7
43216, 7
43218, 7
43220, 7
43222, 7
43225, 7
43229, 7
43231, 7
43232, 7
43234, 7
43236, 7
43238, 7
43240, 7
43242, 7
43245, 7
43247, 7
43248, 7
43250, 7
43252, 7
43254, 7
43256, 7
43258, 7
43260, 7
43262, 7
43264, 7
43265, 7
43267, 7
43269, 7
43271, 7
43273, 7
43275, 7
43277, 7
43279, 7
43281, 7
43283, 7
43285, 7
43287, 7
43291, 7
43293, 7
43295, 7
43297, 7
43299, 7
43301, 7
43303, 7
43305, 7
43307, 7
43309, 7
43311, 7
43313, 7
43314, 7
43316, 7
43318, 7
43320, 7
43322, 7
43327, 7
43330, 7
43331, 7
43333, 7
43335, 7
43337, 7
43339, 7
43341, 7
43343, 7
43346, 7
43347, 7
43350, 7
43352, 7
43354, 7
43356, 7
43358, 7
43359, 7
43361, 7
43363, 7
43365, 7
43367, 7
43369, 7
43371, 7
43373, 7
43375, 7
43377, 7
43379, 7
43381, 7
43383, 7
43385, 7
43387, 7
43389, 7
43392, 7
43394, 7
43397, 7
43398, 7
43400, 7
43402, 7
43404, 7
43406, 7
43411, 7
43414, 7
43417, 7
43420, 7
43422, 7
43425, 7
43427, 7
43429, 7
43431, 7
43433, 7
43435, 7
43437, 7
43439, 7
43441, 7
43442, 7
43444, 7
43446, 7
43448, 7
43449, 7
43451, 7
43453, 7
43454, 7
43456, 7
43460, 7
43462, 7
43463, 7
43466, 7
43468, 7
43470, 7
43473, 7
43475, 7
43477, 7
43479, 7
43481, 7
43483, 7
43485, 7
43487, 7
43489, 7
43491, 7
43493, 7
43496, 7
43497, 7
43499, 7
43501, 7
43503, 7
43505, 7
43507, 7
43509, 7
43511, 7
43513, 7
43515, 7
43517, 7
43519, 7
43521, 7
43523, 7
43525, 7
43528, 7
43530, 7
43532, 7
43534, 7
43536, 7
43538, 7
